1389 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1390 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1391 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1392 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1393 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1394 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1395 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1396 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1397 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1398 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1399 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1400 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1401 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1402 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1403 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1404 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1405 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1406 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1407 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1408 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1409 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1410 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1411 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1412 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1413 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1414 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1415 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1416 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1417 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1418 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1419 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1420 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1421 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1422 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1423 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1424 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1425 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1426 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1427 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1428 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1429 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1430 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1431 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1432 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1433 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1434 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1435 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1436 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1437 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1438 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1439 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1440 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1441 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1442 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1443 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1444 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1445 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1446 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1447 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1448 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1449 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1450 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1451 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1452 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1453 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1454 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1455 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1456 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1457 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1458 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1459 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1460 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1461 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1462 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1463 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1464 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1465 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1466 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1467 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1468 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1469 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1470 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1471 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1472 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1473 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1474 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1475 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1476 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1477 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1478 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1479 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1480 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1481 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1482 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1483 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1484 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
1485 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
