1319 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1320 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1321 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1322 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1323 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1324 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1325 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1326 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1327 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1328 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1329 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1330 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1331 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1332 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1333 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1334 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1335 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1336 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1337 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1338 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1339 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1340 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1341 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1342 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1343 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1344 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1345 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1346 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1347 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1348 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1349 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1350 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1351 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1352 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1353 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1354 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1355 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1356 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1357 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1358 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1359 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1360 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1361 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1362 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1363 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1364 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1365 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1366 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1367 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1368 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1369 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1370 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1371 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1372 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1373 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1374 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1375 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1376 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1377 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1378 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1379 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1380 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1381 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1382 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1383 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1384 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1385 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1386 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1387 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1388 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1389 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1390 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1391 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1392 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1393 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1394 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1395 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1396 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1397 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1398 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1399 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1400 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1401 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1402 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1403 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1404 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1405 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1406 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1407 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1408 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1409 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1410 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1411 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
1412 [43/100] - 30, 34, 87, 119, 130, 180, 206, 235, 257, 275, 297, 326, 353, 366, 393, 396, 436, 454, 482, 484, 486, 487, 507, 513, 522, 539, 561, 604, 611, 617, 622, 624, 631, 690, 786, 1110, 1122, 1134, 1497, 1534, 1618, 1969, 2010, 
