1507 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1508 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1509 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1510 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1511 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1512 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1513 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1514 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1515 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1516 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1517 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1518 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1519 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1520 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1521 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1522 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1523 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1524 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1525 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1526 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1527 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1528 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1529 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1530 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1531 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1532 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1533 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1534 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1535 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1536 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1537 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1538 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1539 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1540 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1541 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1542 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1543 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1544 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1545 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1546 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1547 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1548 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1549 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1550 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1551 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1552 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1553 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1554 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1555 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1556 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1557 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1558 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1559 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1560 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1561 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1562 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1563 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1564 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1565 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1566 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1567 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1568 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1569 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1570 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1571 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1572 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1573 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1574 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1575 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1576 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1577 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1578 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1579 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1580 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1581 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1582 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1583 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1584 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1585 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1586 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1587 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1588 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1589 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1590 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1591 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1592 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1593 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1594 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1595 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1596 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
1597 [44/100] - 89, 101, 110, 142, 158, 166, 169, 171, 190, 225, 270, 273, 327, 347, 355, 425, 481, 495, 554, 558, 583, 618, 663, 705, 712, 836, 837, 841, 873, 935, 943, 959, 976, 989, 1002, 1032, 1067, 1080, 1116, 1179, 1184, 1187, 1194, 1519, 
