0580 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0581 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0582 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0583 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0584 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0585 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0586 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0587 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0588 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0589 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0590 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0591 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0592 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0593 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0594 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0595 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0596 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0597 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0598 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0599 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0600 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0601 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0602 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0603 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0604 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0605 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0606 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0607 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0608 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0609 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0610 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0611 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0612 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0613 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0614 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0615 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0616 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0617 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0618 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0619 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0620 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0621 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0622 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0623 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0624 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0625 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0626 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0627 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0628 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0629 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0630 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0631 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0632 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0633 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0634 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0635 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0636 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0637 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0638 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0639 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0640 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0641 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0642 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0643 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0644 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0645 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0646 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0647 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0648 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0649 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0650 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0651 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0652 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0653 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0654 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0655 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0656 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0657 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0658 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0659 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0660 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0661 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0662 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0663 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0664 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0665 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0666 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
0667 [43/100] - 38, 113, 133, 148, 158, 167, 171, 173, 185, 270, 273, 338, 425, 558, 567, 663, 683, 705, 799, 836, 921, 935, 945, 976, 989, 1002, 1008, 1032, 1060, 1099, 1121, 1181, 1194, 1294, 1297, 1353, 1367, 1370, 1378, 1500, 1594, 1819, 2027, 
